Geneid,SRX14927069,SRX14927070,SRX14927071,SRX14927072,SRX14927073,SRX14927074,SRX14927075,SRX14927076,SRX14927077
SGL_RS03900,4.665727182765243,4.856620401521319,4.473499894493538,5.470100046915567,5.244701327444362,5.37066013767854,7.516699847490857,7.491101150330808,7.568418543124964
SGL_RS03905,5.921269800666638,6.049648621743626,5.968886004614239,5.9632404742094645,5.584357982159099,5.3900130522511684,7.7214637660317615,7.725351829390158,7.689344234029133
SGL_RS03910,3.5081088466899075,2.8655767590390435,3.5888866402736825,4.431703949846136,2.8861068208472367,3.5261844703202447,7.779529127013206,7.737345270126466,7.842621364523143
SGL_RS03915,5.244665253764756,5.258536578843293,4.978367738921735,5.449759899880223,5.401514776780385,5.076660617026694,8.55600025437188,8.582326241219578,8.309027501658308
SGL_RS03920,5.413126107786377,5.873607555873874,5.520985021753647,6.412344116286839,6.115903150801441,6.141715213715155,7.879419241912602,7.891243079110644,7.902429143052621
SGL_RS03925,4.5524419579220305,4.9972087558297975,5.196061815880294,5.2692993588988974,5.44510209395156,5.615001274098362,7.883577272261151,7.914354776152728,7.92690782875153
SGL_RS03930,2.542352598974247,2.348669137197507,3.452119977316711,3.4657751952324802,3.753243134410646,3.600446606558124,8.230827673901928,8.165958933657604,8.232675779822157
SGL_RS03935,3.355236326220337,3.3567208541030484,2.5983681892320964,3.1379510340417625,3.0877403323295827,3.1432159133534103,8.05435808081405,7.972733898070585,8.111028545212823
SGL_RS03940,3.148820231146042,2.6327162720567614,3.541988484404021,4.382892855433931,3.6218952633547743,4.129292188385589,7.4647126804323545,7.446551006737155,7.570037420495641
SGL_RS03945,8.218010890816538,8.36608309917368,8.340708052741762,7.919836860928253,7.844766826231799,7.277060331792018,8.569713305727639,8.480208035758212,8.539460261466717
SGL_RS03950,5.40340864559619,5.674715718532698,5.484844223470743,5.757241384756641,5.0013082165614975,5.96069160487455,7.647430869864604,7.51707872413374,7.721559390850384
SGL_RS03955,8.579335937599906,8.218281057299015,8.34827552603364,8.529900300656996,8.547644968561807,8.742199795101799,7.570804471351504,7.618096471824924,7.756848984308115
SGL_RS03960,4.26522833776336,3.934979456489144,3.5154442191300435,3.989741027172029,3.244462742177085,3.932493312689216,7.97596406717206,7.975936795905485,8.02084689581501
SGL_RS03965,6.241507675560379,6.0489603629275415,6.442280091671644,6.437986046571682,6.26944623349449,6.377530677517226,7.455481422228452,7.444205624862268,7.584675982286181
SGL_RS03970,3.260731893189963,3.397373650699055,2.09634733243001,2.9913434808890123,2.35421249994079,3.9031957039781466,7.394731653744946,7.424558233399038,7.372069114002653
SGL_RS03975,3.3784341538085974,4.44037894837815,3.5560102453206133,3.545536417681211,4.185490310275913,4.474079191939951,7.758365694839774,7.728222476103335,7.829033236519195
SGL_RS03985,5.949918887600746,5.509859154433889,5.722944777693894,6.449458618452389,6.2520721384352616,6.253214444222393,7.907176235716235,7.879052851684284,7.896657125987584
SGL_RS03990,5.645373508783324,5.470079639849617,5.630699756501314,6.508252647920735,5.677833872303156,6.359809385987061,8.007930135195453,7.920151705239531,7.995780842758845
SGL_RS03995,2.8924771145038743,2.290873040347272,1.9791620189813712,2.6672540031044907,3.355551243732964,2.9708488357083365,7.779375496461331,7.742897719373565,7.745134261489674
SGL_RS04000,2.4965369712335193,1.523936676574534,2.6590533588332192,3.090947557822771,3.30726700977437,3.207593300409969,7.7201355449163565,7.685174288234909,7.880933423866119
SGL_RS04005,7.999995514151433,7.830521579648931,7.96226984375118,8.127803147956541,8.112546406007773,8.156722279001137,7.782985150669507,7.711138085254387,7.663245588202478
SGL_RS04010,5.57315639435291,6.119684246034931,6.023163542140871,5.697721494166162,6.106175704921875,5.385263524801904,8.455724194018794,8.510348369919125,8.372475184694103
SGL_RS04015,3.558005524186503,3.480155805907601,3.4960955550317734,3.9966319758818223,4.043682759950166,3.665125389911808,8.501628503816631,8.535257140020182,8.421014504112906
SGL_RS04020,3.666972233068632,4.315336207257059,3.5305411535064133,4.33622949430256,4.611534978692057,3.095856326194714,7.774394188543157,7.730995255297321,7.960180256607013
SGL_RS04025,3.2281352991669543,3.4782399403405337,3.972219397184594,4.292273364722866,4.021489390532739,2.572967543859704,8.611507912663761,8.607020014629555,8.537291153477222
SGL_RS04030,9.143068493479799,9.193667639465724,9.111775391786525,9.542631216682024,9.379409079417835,9.667306888867692,8.095149973833657,8.11154759515269,8.96855222211457
SGL_RS04035,3.983226366936759,3.8039626083238893,3.3817453793733714,5.044123174055087,4.228487765346592,4.092789410397415,8.038734751194477,7.991822555788783,8.047148501981534
SGL_RS04040,15.040355104236626,15.312960906169737,14.939917483633769,15.881666097622805,15.724564426357976,15.710454508285398,11.031447501581214,11.593892303056066,14.087742870508114
SGL_RS04045,0.0,2.4291974784539527,0.0,0.0,0.0,4.7378722821689765,8.656723346913866,8.754648578153732,8.710072239277794
SGL_RS04050,8.902365263239556,8.64650704787264,8.65173142333996,8.90480726849333,8.911213814657158,8.865089159188146,7.534563571476638,7.46567540858038,7.676545619432112
SGL_RS04055,6.933545691198101,6.540781887041338,7.083890394230216,7.33785005321138,7.34216087921364,7.216064151048348,7.523649519951115,7.422920220374168,7.578033196560399
SGL_RS04060,5.833085067077585,5.624570472826331,5.482881711539438,6.741854224434978,6.623236987072273,6.489113321478375,8.119106281096022,8.01762118263973,8.071630806420265
SGL_RS04065,3.029947556870721,2.7636539284259087,3.8755405016680338,4.693614612725191,4.040389645485174,4.327368185782411,8.013327390685944,7.976601956118508,7.954922265816973
SGL_RS04070,2.5805481840741655,2.2086401407834786,3.339958054308044,4.137363246288366,2.7502712738105877,3.0127013455736855,8.441663890641397,8.493164702407562,8.272691162955512
SGL_RS04075,6.6028928022377205,6.542017028844763,6.2342253645339145,6.2973252945909985,5.524198551891864,6.097555557655926,8.069648483074081,8.026107086567329,7.926157879231269
SGL_RS19425,5.825772976320769,4.555138939852515,5.256002676382486,5.310236300227886,5.76535838487061,5.085438537433903,8.156592540710903,8.074023520026428,8.418950157040797
SGL_RS04080,5.41539663797459,5.012009438230148,5.572311407114382,5.977110471295444,5.452530657069973,5.178362309808764,7.909034738916757,7.8571562471809395,7.859494148144314
SGL_RS04085,4.852533583638427,5.773043561392076,4.770691303457078,5.609717603581555,5.589887084489536,5.27948077248393,7.6710349260479616,7.638869446988337,7.402772542630729
SGL_RS04090,7.903303553784814,7.750624548346312,7.668980055726115,7.593779989762802,7.561628308083717,8.234458692201855,8.083094642824571,8.081269305879015,8.083208509807791
SGL_RS04095,6.032394324701216,6.170133697445111,6.224844977224709,6.315299854573908,6.413148142717855,6.395155294639397,7.999129903917276,7.796613766419798,8.15274561051316
SGL_RS04100,3.3051354259449965,3.2650674480982103,3.344059403695672,3.73702331694863,3.114707192156504,2.053972839513916,7.864163920757351,7.745726828890537,7.968068660823938
SGL_RS04105,7.973069144884888,7.948419604711065,7.379834057988119,7.541489054517871,7.514608911598733,6.8997190822590255,7.857312452945763,7.8611725746751455,7.713261124731571
SGL_RS04110,8.443354811141335,8.542874477552704,8.277197978683889,9.641967977105212,9.540238268361122,9.493408565244804,8.126972111776047,8.087241677580462,8.626170065866619
SGL_RS04115,8.938979094996476,8.991605352302336,8.813442919792042,8.336585768392117,8.479877964718645,8.18203529284388,7.837220736844583,7.833936047206386,8.107674824377078
SGL_RS04120,1.9067593549998616,2.9382226897885353,1.3640489667503697,1.5403490435030416,3.1545511528410555,0.0,8.033030962437781,8.023035892998415,7.999024227949291
SGL_RS04125,0.0,0.0,0.0,2.341199994165051,3.2360586541043377,2.6317648700151013,8.730767213793744,8.75247418010602,8.505280108133201
SGL_RS04130,2.0834125673582222,0.0,0.0,4.2465205428157615,2.4993623485407146,0.0,8.602102399307935,8.772817621117323,8.343810346218
SGL_RS04135,1.8552028854110043,3.3948457579686937,2.8062924132161027,2.212430624971213,4.559404380518136,2.4969418477150276,8.57284605763838,8.705272811735826,8.732155858025456
SGL_RS04140,0.0,2.346398358917442,3.124227453443526,2.505919150096428,4.3492603540423795,0.0,9.455797939431358,9.463087092536231,9.467676444492824
SGL_RS04145,1.6768415068127611,1.8729826134373655,3.467641827408541,4.830552780698009,3.3888695308145955,2.2923040888873074,8.522144186299956,8.680285755211516,8.645263886063214
SGL_RS04150,3.029947556870721,1.9618345736146559,3.5779786158094113,4.947327067037624,3.8813831105217296,4.724327068955208,8.685127349346944,8.810769000012328,8.816046743941284
SGL_RS04155,4.625903033950758,5.176180486395007,4.923065362574034,6.118190780693787,5.874823459405023,5.99138877389259,9.058552642828543,9.139466125149672,8.792881563312001
SGL_RS04160,6.606890802584893,6.546772513069196,6.7765499749138804,6.895641295268225,6.837299784878883,7.2116789409892545,7.73935260983002,7.705953250608312,7.826207115941206
SGL_RS18685,6.229832899046737,6.319525588517498,6.356327459208868,5.911483407257767,6.232406215892505,6.183164881383601,7.930758032169342,7.884730273623458,7.99563233635313
SGL_RS04175,7.181903939421428,7.378251670017456,7.01410734028591,6.329385069502778,6.7092280223450524,6.618550330320789,7.842650439290585,7.814105383498377,7.976128823035712
SGL_RS04180,4.698557751859774,4.575725564607023,4.53401673295517,4.87252538764032,4.735125556612317,5.215634638886142,7.7376084082059915,7.681275474562925,7.693825902609703
SGL_RS04185,3.1669471358737122,2.545075077682691,2.662331476628908,2.7093434970761012,3.2636753984189926,0.0,7.616464736095943,7.539040474633325,7.676947128025868
SGL_RS04190,3.898015565959848,3.769921366390016,4.415942257228523,3.177134690677353,3.305229540402761,3.495878852357285,7.706566283671352,7.671706304358771,7.731309153051181
SGL_RS04195,5.236215101555371,5.297729645016942,5.7320124960572105,5.770158789755924,5.646854994610758,5.74828333545968,7.963109087925786,7.917049047118959,7.914023688924411
SGL_RS04200,8.146713714591563,8.152670298042684,8.391785161666801,8.455529815744503,8.60556897929825,8.598106803542741,7.69638780699144,7.694179001348076,7.523288990561999
SGL_RS04205,6.844035871869883,6.611328471197319,6.917633817094909,6.896308388436057,7.2071189085958896,7.353770131159121,7.998604476083233,7.947956269231316,8.081334898555946
SGL_RS04210,6.147066502519711,5.89773228077491,5.951531640554488,6.436434671150283,6.244355501902007,6.336207742246052,7.524711614095712,7.514918707461921,7.719874986088071
SGL_RS04215,2.911736090274292,3.863594974322592,3.671282939726881,4.677413018112593,4.094124514618976,3.830950786122148,7.982641933063504,7.890616133817926,8.122665170989023
SGL_RS04220,4.394441787552124,3.894507582751406,5.55051738353503,5.347896798887142,4.896855674641881,4.975526732905137,8.357241930064873,8.319197627618431,8.575965249729283
SGL_RS04225,5.437588418559677,5.27953368916896,5.5928336392125475,5.712345361427446,5.761546440179649,6.080368891990052,8.431010076297785,8.439005563499945,8.412067694358766
SGL_RS19430,3.2911744885100793,2.661243656935062,3.467641827408541,4.270721590163983,4.3183075918325455,4.608233681590502,8.264582259597558,8.31824687179531,8.14473661164471
SGL_RS04230,3.256019167171899,3.468557098257348,3.574364171924404,4.706321492053174,4.369552632636278,3.8947851618380938,8.655617545358941,8.654725908773049,8.6282830624916
SGL_RS04235,7.064713660940259,6.866273479498281,7.175496661483592,6.913031643196298,7.0677406032789865,7.325296374949023,8.398687894319176,8.348483154982699,8.505042243480005
SGL_RS04240,7.846257846435509,7.617659022779008,7.376501887022201,8.628126427066043,8.859564339329088,8.238959203808674,8.255637926003894,8.159916142038146,8.39085237523585
SGL_RS04245,3.124763162495318,3.372828629941758,3.013179463001923,3.4602746961433963,3.5059316431086756,3.2048993080405883,7.9889436904566535,7.972216155376753,7.952920333010493
SGL_RS04250,3.3925533163521098,3.772595436339191,2.4199356842243143,1.2135679388030554,4.120109582514093,3.237093337161982,7.524637797312105,7.45078182600797,7.549479641472994
SGL_RS04255,3.645377900460416,2.9957489607698014,3.6477686136536516,4.522141384815164,2.8491598242883516,3.487138269196864,7.813032809343574,7.7528693178551435,7.852472375268972
SGL_RS04260,5.050467007849784,4.539592862283008,4.3164376267094715,3.6407663761224542,4.283809362322998,3.6327579589992,7.693961194230839,7.7054966089524894,7.719092747899365
SGL_RS04265,8.45198624571911,8.413874676094892,8.880290347557198,10.734260376867717,10.380965575516814,10.613585271062002,7.6717295324811134,7.666012775278493,8.102111708925218
SGL_RS04275,5.700232948945704,5.750659701486949,5.717355325303576,6.380835347367684,6.529101573589677,6.643755838833508,7.599466994513124,7.567502845245498,7.719552966826195
SGL_RS04280,2.101317512555404,3.6463984824568336,3.291581133179216,4.544521108403545,4.426165731905815,4.820081814206131,9.10234986461687,9.240021826023339,8.823856059108065
SGL_RS04285,2.1433864790429595,2.7653616079628067,2.296693101419433,4.512702113019964,2.5638731497425846,3.8420853502380536,7.883815257549259,7.858697360501385,8.045565005397707
SGL_RS04290,0.0,1.6822195213798752,2.0463660628246925,3.7712130512534494,2.3016882636286815,1.3879717634941893,7.89247854630759,7.854438625001371,7.9863783859852715
SGL_RS04295,2.24432199840307,1.707145905925282,2.1911059850918084,3.2704271668508946,3.3154523023765097,3.4526304490396864,7.691810361953466,7.634465226120701,7.861875596449773
SGL_RS04300,4.177935324639595,3.6162378673215665,4.102104445362003,4.926797961391397,4.517767500376107,4.508743145649409,8.542899911540294,8.550073410932281,8.41807011691409
SGL_RS18690,0.0,0.0,0.0,4.346146505911592,2.940010496438387,0.0,8.180378240643693,8.202481834962084,8.3470165191073
SGL_RS18695,1.3641045605573476,2.2676811215452486,0.0,4.0265944033661185,2.466063919269161,0.0,8.191529574621319,8.203858024405653,8.110653780771477
SGL_RS04310,2.899562207338021,2.9119065587634614,3.5211943875983818,2.803373967052805,3.6565449839086015,3.6397894357271285,7.694928627255825,7.70623866876346,7.765620666429381
SGL_RS04315,4.311634895262779,3.6354019155846062,3.560142357865652,4.171283357270434,2.9591126148960734,3.2271766688065036,7.434134711990026,7.300116180402307,7.587442091903877
SGL_RS04320,7.592515141706758,7.527747642918524,7.496509386017427,7.343746409818785,7.521177994209615,7.7609538359151085,7.91961271745804,7.896837357804798,7.8382095862433605
SGL_RS04325,5.493021759946001,5.611080088084648,5.8795942560401215,6.165251877299392,5.872787079633157,6.040332651652548,7.820652237073727,7.806322141783398,7.748000455203759
SGL_RS04330,4.0424376894838385,3.50036964064164,4.4766887808538804,3.6801011169771036,3.842811688329528,4.432639051566134,7.623511217618249,7.648410486232321,7.753178550678174
SGL_RS04335,3.786868407644519,3.7079295900669598,4.360637679512182,3.4428403949108493,3.1982977249704154,4.567682233273297,7.619867982068376,7.629078417952069,7.796595600099611
SGL_RS04340,6.488336916193927,5.800665452335203,6.1883516954888504,6.260807472349996,6.1066492289182746,6.309185933815821,7.659625952388919,7.642269956369879,7.643704364933542
SGL_RS04345,3.107085864400043,3.569410071501873,3.222277416865916,4.0244196300664745,3.8460388293859746,3.365821149421237,7.775036698027498,7.742089648200515,7.704073428435179
SGL_RS04350,3.90862457904315,3.9219256435322203,3.9322707136988404,5.109198064642713,4.241110083213933,4.839660913798344,7.622571327636624,7.589533906582785,7.489367706569469
