Geneid,SRX13465624,SRX13465625,SRX13465626,SRX13465627,SRX13465628,SRX13465629,SRX13465630,SRX13465631,SRX13465632,SRX13465633,SRX13465634,SRX13465635,SRX13465636,SRX13465637,SRX13465638,SRX13465639,SRX13465640,SRX13465641,SRX13465642,SRX13465643,SRX13465644,SRX13465645,SRX13465646,SRX13465647,SRX13465648,SRX13465649,SRX13465650,SRX13465651,SRX13465652,SRX13465653,SRX13465654,SRX13465655,SRX13465656,SRX13465657,SRX13465658,SRX13465659,SRX13465660,SRX13465661,SRX13465662,SRX13465663,SRX13465664,SRX13465665,SRX13465666,SRX13465667,SRX13465668
SGL_RS17315,5.738301481166242,5.925793234684008,6.020259831078917,5.6530233244689105,6.173931074624834,5.94408497383892,6.301842827349488,5.095016497547252,6.23199038312711,4.2894043210017445,5.70377824508944,6.745351290024079,5.658732770087488,6.398795013548176,5.861231599219591,6.041287647340442,5.739394193901884,5.683976869100725,6.429035659025056,6.993489715698502,5.510794240390297,4.5401961566795,5.612516112540204,6.000252675364451,6.247855467100738,5.844202988907567,6.040982186960581,5.004676137484705,5.992312489692316,6.259189184178197,6.068353602662252,6.667391384454001,6.659774078849387,5.090803839975296,6.020450895135491,5.53811345855689,5.840394310156417,5.500241403467775,5.186279850294246,6.4829320226647384,4.890757182578524,6.060149982066473,5.353674816290439,6.607894198831695,6.037456948531392
SGL_RS17320,6.435953802688132,0.0,5.6643742976423175,6.668419070745828,7.245915099296032,7.374320754453106,7.101691415638034,6.103414979941229,6.411817645031002,6.412809472151284,7.131296254805403,4.650630498486366,7.085688364220698,6.839388096451802,6.997218464990064,6.700682285389869,0.0,7.01883590386543,6.869723194832337,4.780302023543212,6.356690043105757,6.354731271730714,7.3000805655867405,5.008766311967523,6.4277076605328345,7.052525442481463,7.303281038616255,3.3799368933973692,5.978246007194561,6.479239058842283,5.801723119304941,6.069287717216201,6.995013376891003,6.508904982387559,5.9807928371953585,7.088039689618776,6.278833582461044,0.0,7.186145340918599,5.249834268249553,7.03444051623018,6.279800416504187,7.188058529456764,7.130958354305942,6.103093202997449
SGL_RS17325,0.0,5.258397940077513,3.928760179832214,3.407168794147693,3.7366543741049756,0.0,0.0,3.7999335904431435,5.61955001676202,4.341934131339532,4.638260831871574,5.406531697288652,4.181988955172403,4.502019485418537,3.4454514705238912,3.2363533338021973,0.0,2.56331154214875,5.7574548364132765,0.0,3.6535611401634944,0.0,3.994539014547588,3.31153714031502,5.3206126756883165,0.0,4.552094895227761,4.803891846536196,4.229349958337672,4.714145376654303,2.45409577491605,3.562963956889638,4.147126395245853,0.0,4.880786288504652,4.742491254597731,6.2118246857526955,4.8377072134319725,4.837727020845786,5.0361567577406445,3.990350409488522,0.0,5.4076545852676965,3.30026419372726,3.1301311199960233
SGL_RS17330,4.818387445044074,5.888621115627557,5.3051382828865234,5.358819262019499,5.208042498705334,5.7041484897728,5.348600021687176,5.6287919490097496,5.214260888835743,5.88848694730578,5.464622705829236,5.464064220078251,4.7011105262424095,6.361446838632846,5.637567634354907,5.745521410390168,4.729754421575764,5.424416641316507,4.531282177331455,5.687194086022642,5.393278166772959,5.014857033800005,5.752505276922123,5.512263893342334,5.748545346799696,5.234931595498118,5.2642493608561125,5.622190173670146,5.8199320472576686,4.770838843761419,6.2054522367440565,6.299342048841319,6.044691600039178,5.229579739328237,4.53828874664994,5.543267005704687,4.665273979594725,5.939338618732744,5.14952937566111,6.02383347390267,5.829089051560299,5.232111795166787,5.316809179889164,5.767510324518692,5.763321904253346
SGL_RS17335,7.154777710545018,8.134155250488748,7.951868648567954,7.183100535042953,7.164539435635243,7.775693635570195,8.351511426105278,8.396950891311688,8.480385911165108,7.654447931125751,7.021042326157699,6.914414627270109,6.136606461713922,6.469001213745538,7.049402893856767,7.379042237340269,7.376829917451497,7.534443906612689,8.073550125796558,8.222619349850625,8.033392614306644,8.299664955235327,7.701341251986137,8.179081592763097,8.082712449988541,8.113296434516215,7.611898291631239,6.461552135184425,7.013737697727539,7.245247262081292,7.263827374227864,6.6127950749317135,6.869035083305428,7.0449421075068255,6.909366634823667,7.364145206966015,8.038360208279322,7.808522029669575,7.526147798473934,8.374149712293038,8.568198498123616,8.293703420351534,8.539705023847459,8.783741250043708,8.19083291093453
SGL_RS17340,6.492927996499438,5.4382924722636,6.0373337752011675,5.332997955444988,5.9692952635053445,6.439939703993793,6.318963865135751,5.585308690927492,5.61955001676202,6.238177440935112,6.125409790669102,5.67810106590167,5.455421654046374,6.317600940351133,5.321064180191827,5.868809668231556,5.253230653052379,6.695948970387397,5.217306006407363,5.4038963186293545,6.321645731133069,5.428515026020625,3.8660582570665842,4.107114777491672,6.0750005992323715,6.339560979975447,6.179147996303608,6.663716737170884,6.202454704737063,6.536232546769332,6.871164055829331,6.80274668434017,6.116675423346496,6.940904582978027,5.887960090811781,6.9195797115306155,6.0762662362552,5.99359827268582,6.366895527444168,6.924817750578553,6.859036485315023,6.077231169394759,6.064826819636338,5.736093995972762,6.639548356936158
SGL_RS17345,6.078136810066817,6.456633202820125,4.692543926051113,6.309895710806823,4.494489884060008,6.06537695106536,5.944836956826271,5.528905918691428,6.411817645031002,6.314482771356995,6.478278617512478,6.029315404381316,7.236628955768903,6.480413061853074,6.953177202686599,5.3307289441446155,3.158684043680663,4.740734741828911,6.7710684102391525,5.972378069812228,4.408559405565374,5.778556092609806,6.141553459027157,6.303554052447636,6.223832751835398,5.896121978164281,5.90338735324433,5.5865064798431066,6.091961796550822,6.6993195264899965,6.400487723434704,6.756194776451691,6.919675749858026,4.644933974088911,5.9807928371953585,6.384278454791138,4.7305615386952224,4.093354357969411,6.3460521091221205,4.994363105670786,6.304793112703897,5.704092195000011,7.188058529456764,7.130958354305942,5.027346021916652
SGL_RS17350,4.818387445044074,5.9802077576150925,6.17283898355078,6.601198381754998,6.378564493294552,7.306835677992689,6.674864631004636,6.446054134989067,6.604802829050682,7.185812625098427,7.0638880373409405,5.555129464081408,5.455421654046374,5.213289796339748,5.941642844227929,4.861970265632637,6.110402693687075,6.372321966253916,7.644654340342509,7.253368084928632,6.868436193763817,6.866470191588058,6.971500465461699,5.919377293094752,6.360611020847594,7.979439925831799,6.245356919900241,4.803891846536196,4.9352165985557495,6.41211409551745,6.501342224480084,6.3599791317352246,7.033722752827173,5.144518122322374,6.583060580499459,5.457736462174014,6.2118246857526955,6.129041930310597,5.554369563434116,7.153675499309289,7.228177964478328,6.6229574988013775,7.817078094927449,7.7961952459428385,7.401119705539054
SGL_RS17355,5.899738848961194,0.0,4.174040307985901,5.556367438190293,4.9332107776262,6.515701215807388,5.007911926965203,6.29392519875778,6.134664314121944,5.876717238112752,4.889685924091148,5.661936781109403,4.992294598399371,4.752488255234864,5.027549499984903,5.37085951099995,5.072025546037045,4.221406336291781,6.591581914289139,0.0,4.84620212167303,6.395374307398265,6.500066402208841,5.048644706544184,5.575670902179897,0.0,3.853704802723177,4.34801674001176,5.444861622854213,5.3695167855224195,4.490115780554984,5.3180502714664355,6.082767152842104,5.656120995998989,5.1337042572363485,4.039147375562918,6.151781159262707,6.646829699895396,4.132134424861003,5.289906671099402,5.7693002402409315,5.172883094357392,6.458164681453819,6.878623996056025,6.235475243958568
SGL_RS17360,6.590391025811968,6.737945087531383,6.720646735568656,6.781665478725595,7.029218631893902,6.713703283946581,7.229199252975942,6.737437101069756,6.981535827177716,6.699622701965687,6.018262308825012,6.740958731296249,6.619144229463135,6.931555514103968,6.911859059871472,7.281877884457787,6.721436098414268,6.597940027646221,6.775175004622368,6.7100481241287495,6.665526509023445,7.5711377237550845,7.34900578241507,7.441376909887659,7.0515166635416255,7.186940618634453,6.446148393242382,6.824633249595461,6.9708694953707955,6.389793079607205,7.343893003563579,7.253913831708719,7.153145285476306,7.202096870296916,7.445788183693276,6.936268718377998,6.391744698468755,6.643813262167515,6.575824425127125,7.2080685610539845,7.205741475463001,6.82432543615615,7.291052466557869,7.258484165456044,7.3579518541475375
SGL_RS17365,6.289237004568787,7.300769557051088,6.243257921242684,4.713701637481596,5.061335043569385,6.3282535158982585,5.675674874351408,6.480517817233052,5.374561116875493,6.876258463486953,5.678956985028422,6.335935878181141,6.828226519481559,5.990588473815842,6.871428333783416,6.074366124849763,4.888377460515014,6.244428836741956,6.518187028941662,6.1832538410206395,6.0863147827745445,4.972148616023716,5.587726833350094,5.716884902909401,6.0774017555216195,5.088144848674231,6.042125682353524,5.847948256214018,7.138856838424516,6.251059458954238,5.1819751284418745,5.853892022418291,6.472957964896419,5.47047372421563,6.723425429738491,6.72683082006987,6.86103984367473,5.693247103154207,6.57342548421596,6.739419964602267,5.990845880962037,6.13328989094278,6.916073379933869,6.754207259690591,5.753962664232958
SGL_RS17370,6.109305252588594,6.777734926900694,6.751120371361051,5.8341661606685085,5.3958005703210015,6.7961622297976065,5.6889161536141835,5.462506947253738,3.174317691508765,6.1956877408453686,6.4481941422610305,6.539705235447689,6.029382383623953,6.193713472667541,5.490986719599525,6.153820551500985,0.0,5.646919667321657,6.938741532587832,5.687194086022642,5.622585157670626,4.903093559052334,6.461845722588547,5.255537578517969,4.107253539952985,5.73796598654179,4.861670762179915,5.654691190992379,5.247682764392232,5.835597263568189,5.630231781090914,5.37743734025717,5.939456533486789,5.144518122322374,4.937719930772062,5.773084158127366,7.202059783049342,5.554349475019413,6.348506847842799,5.497723975655449,4.69054185155894,6.2127909202785805,6.130961064053679,4.930888552432371,4.74687620497961
SGL_RS17375,4.778983735083812,6.257212557615248,4.588130291752842,4.050247621157749,0.0,4.026269720813953,3.911644412900419,3.5201127069291993,0.0,5.3234862075190215,4.745090275677388,5.830743582409256,5.159204182436346,3.288734439110132,3.5467305469052546,4.4243813675515975,5.091444632575059,4.0799355926342775,5.055636210367994,3.7310055477680732,4.305093147319491,3.3744967090154474,0.0,4.504436410311849,0.0,3.483041064184131,3.335810344766375,3.8166280709040876,5.207901222856443,2.9667032960384603,3.0457238516415925,3.8222481972648557,4.81171148518232,3.2254085502346657,4.588316278102802,2.6365856638219363,5.59652225403153,0.0,5.829980809324308,3.261510340881693,0.0,3.6842108938233116,4.152828690366567,4.492450185250191,2.8643547372192337
SGL_RS19285,0.0,0.0,0.0,4.770184625841865,6.0973693497647385,5.718453466626121,4.627905178891505,6.164686367462434,0.0,6.734579156988307,6.053016226925112,5.276838124226854,6.886396330330725,6.489993964290944,5.527126430771503,0.0,5.257641728732134,4.800614003908289,0.0,6.970454685214465,5.030913789439765,0.0,0.0,0.0,5.762858759690411,6.124599248745049,0.0,3.9760751364172635,4.660501242998626,6.130832132508259,5.6445221236867145,5.91157341613205,0.0,0.0,5.3195437604907365,5.751545866087665,5.357903987614548,0.0,0.0,0.0,0.0,5.358859556565029,5.850472901646413,4.656203917915813,5.4407467337649456
SGL_RS17380,6.807479777891463,7.343630073844895,6.972254631175097,7.990033218592879,8.018864528036213,7.928615317802116,6.81312190954424,6.707933175500763,6.6130329061391055,7.745889114532174,7.237331580171068,6.988619708524044,7.6882257347051715,7.954723006771537,8.03714818319678,7.406597623492612,6.660905572747005,6.889111259898564,7.337209400299997,7.313760614890507,6.941428633082887,8.055428454318955,7.804815185417589,7.853723302599164,7.20904273361835,6.8975033800374375,6.805480466512135,7.443488441355734,7.782082078776398,7.3985436505503746,8.348668538612646,8.350589212737953,8.37321232483076,7.199311648469456,7.248731387431932,6.59980003057711,7.236613811180791,7.54933924785059,7.0866271212679255,8.026360940210761,8.10655170636544,8.029596061087846,7.1777844502599715,7.1658997372332545,6.743707427712028
SGL_RS17385,6.745961022155639,6.20601153595175,6.345272774577673,7.115374738459191,7.074955690669492,7.365708273486156,6.6815702903981125,5.971263209464735,6.93400813537759,6.884798493989033,6.847353647566918,6.684907178273281,7.228021720233002,7.101630865971725,7.308275875123507,6.74224584729221,6.282735445877008,6.394763244410531,6.787785068985519,6.43536479374639,5.815590067042433,5.9370340799778925,6.711105629916825,6.613247931218678,6.618576997093689,6.983000777466687,6.113792208758733,6.52670771151218,6.605264003943083,6.528914469411908,7.49120840496374,7.524878417122398,7.656760596083419,6.636389620548091,6.924500830944648,6.454510451671364,5.86146005945988,5.423914829745952,6.505435477758297,6.800708333263171,6.296238182040815,6.011943863757498,6.826093542884426,7.3432679366859235,5.944895553655116
SGL_RS17390,6.80345512003719,6.992698135802597,6.683995738106815,6.727190668983478,6.552727030380768,6.022289913208948,7.301684701152182,6.880896155252126,6.62871056934254,6.629704041221136,6.12968024511098,6.640801154033951,6.791969019109723,6.1362178556097575,5.979675601250267,6.489219528361792,5.708421447730371,5.9973275116143805,6.727724862215215,6.528856870133525,6.994640778462902,6.890418760582704,7.202527232400455,6.717539788141323,6.590733495452033,6.840584160474014,6.847908989792849,7.159968911447241,7.000739769758797,6.765127328996428,6.525231664602515,6.596188962046737,6.258438008521797,6.923502823187903,7.10510521837063,6.57932755622402,6.932783515786693,6.913128716673894,7.245089344265511,7.1776611282673555,7.3043014581750185,7.717273565463449,7.557099149527005,8.20136957003932,7.554045561848593
SGL_RS17395,6.691911295431235,6.69012794377849,5.962063612271968,6.389603301387682,6.928431400105225,7.218973623269132,7.654702336557758,7.870712598105166,7.509405232961406,7.449346776419503,6.976131584205063,6.620340424427824,7.281625107229212,7.140088508217049,6.792571448034111,7.25607939546892,7.232945649885925,7.311100806700291,6.914633710619626,6.753836153899913,6.780778589450062,7.359389965696253,6.733142731062257,7.37023771137836,7.52539529135448,7.309435741186514,6.956791474075896,7.5612876233444855,7.166465830125202,7.191011410104297,7.8733764574191465,7.922791739557721,7.364477140942492,8.086113618172776,7.944794575831412,7.51393210594755,7.481121676706889,7.350636386030695,8.025410227354637,7.967734710699776,7.460229571868508,6.621992272211806,8.04961198367672,8.121479271687235,7.565513940350279
SGL_RS17400,6.152453002068113,5.615634311677409,5.568242919976708,6.326199096792713,6.682045737654671,6.110954658959762,5.73185252911619,5.35682297346115,5.091655112477372,5.881749241173158,5.8701763003794545,5.096120719181285,6.551783369013367,5.38996658354395,5.7916349706377,4.757599354999257,4.97336144657413,4.891619505411704,5.800430011404979,6.046611488542588,5.5476575420683805,5.605830075998038,5.480028890141884,5.181071495584684,5.107263961367404,4.964899199556167,5.234815789859009,5.977349492739594,6.43326480234507,5.606272541859139,6.39435163367972,6.025076363754847,6.63821643169367,4.95957744857611,5.928373970044213,5.569398511069496,5.679466907948223,5.6661735694332105,5.855283066280602,5.844870233562765,5.390221867049817,6.554968906442322,6.548011759532984,6.705991928869425,5.308808554511304
SGL_RS17405,4.632034274001676,5.60088195481909,4.442007656714584,5.741724951062219,4.804957661889685,4.435320838011878,4.715618540466111,5.273519143463472,5.430078855904603,6.00483183528091,5.884021887651906,4.400418652075639,6.1870183046676,5.338225236172762,4.77786725495449,4.839037584911453,4.943356020685467,4.888732002212709,6.37872602231111,3.590285585178186,5.284807566377536,4.1585436766915835,5.072826356719674,4.920042550240706,4.4785119004450396,4.831607972520603,4.889403972980039,5.258762334010802,5.807056262116158,5.352616574574804,5.689118755985108,5.02374512961404,5.230506736122529,5.1214390166650094,5.494086138003557,5.9547388265487164,5.762339616274461,5.679982752371174,5.531123061486592,5.160659034494498,4.5048658139944155,5.614246160960638,5.276191663574905,4.743986950454841,4.560894425519708
